Entry Time,Symbols,Exit Time,Direction,Entry Price,Exit Price,Quantity,P&L,Fees,MAE,MFE,Drawdown,IsWin,Order Ids
2023-02-01T15:00:00Z,"CAT",2023-03-01T15:00:00Z,Buy,240.287278021,228.153384795,6,-72.8,2,-92.12,0,92.12,0,"	1,28" 
2023-02-01T15:00:00Z,"LQD",2023-03-01T15:00:00Z,Buy,96.635433961,92.606682176,64,-257.84,2,-280.22,71.74,351.96,0,"	27,29" 
2023-02-01T15:00:00Z,"XOM",2023-03-01T15:00:00Z,Buy,103.991106296,99.039803016,16,-79.22,2,-79.22,45.02,124.24,0,"	5,30" 
2023-02-01T15:00:00Z,"COP",2023-03-01T15:00:00Z,Buy,109.666620672,93.4151712,15,-243.77,2,-243.77,0,243.77,0,"	12,31" 
2023-02-01T15:00:00Z,"MA",2023-03-01T15:00:00Z,Buy,364.18576638,349.140747267,4,-60.18,2,-68.71,17.53,86.24,0,"	8,32" 
2023-02-01T15:00:00Z,"XLE",2023-03-01T15:00:00Z,Buy,40.6228963205,37.8041831765,153,-431.26,2,-443.7,19.35,463.05,0,"	16,33" 
2023-02-01T15:00:00Z,"RTX",2023-03-01T15:00:00Z,Buy,93.014818175,91.878068199,17,-19.32,2,-53.37,26.29,53.37,0,"	3,34" 
2023-02-01T15:00:00Z,"NFLX",2023-03-01T15:00:00Z,Buy,35.386,32.213,47,-149.13,2,-172.54,61.24,233.78,0,"	7,35" 
2023-02-01T15:00:00Z,"GS",2023-03-01T15:00:00Z,Buy,337.486392549,324.422760285,4,-52.25,2,-52.25,34.28,86.54,0,"	9,36" 
2023-02-01T15:00:00Z,"DVY",2023-03-01T15:00:00Z,Buy,111.25716495,107.175551625,56,-228.57,2,-228.57,35.7,264.27,0,"	21,37" 
2023-02-01T15:00:00Z,"BLK",2023-03-01T15:00:00Z,Buy,702.336212322,637.783557726,2,-129.11,2,-140.89,21.31,162.2,0,"	11,38" 
2023-02-01T15:00:00Z,"MOO",2023-03-01T15:00:00Z,Buy,84.210564356,81.187667996,74,-223.69,2,-223.69,54.91,278.6,0,"	18,39" 
2023-02-01T15:00:00Z,"VYM",2023-03-01T15:00:00Z,Buy,101.563495451,97.996807744,61,-217.57,2,-217.57,17.9,235.47,0,"	20,40" 
2023-02-01T15:00:00Z,"GE",2023-03-01T15:00:00Z,Buy,63.164397456306,66.484295583047,1,3.32,2,0,3.37,2.47,1,"	4,42" 
2023-02-01T15:00:00Z,"UBER",2023-03-01T15:00:00Z,Buy,30.93,33.26,3,6.99,2,0,17.7,10.71,1,"	13,51" 
2023-02-01T15:00:00Z,"SOYB",2023-03-01T15:00:00Z,Buy,28.19,27.5,4,-2.76,2.105,-2.76,2,4.76,0,"	19,57" 
2023-02-01T15:00:00Z,"PFF",2023-03-01T15:00:00Z,Buy,27.55798416,26.96923671,6,-3.53,2.13,-6.5,1.96,8.46,0,"	22,60" 
2023-02-01T15:00:00Z,"JEPI",2023-03-01T15:00:00Z,Buy,43.092751473,42.124718691,4,-3.87,2,-3.87,0.2,4.07,0,"	23,61" 
2023-02-01T15:00:00Z,"HYG",2023-03-01T15:00:00Z,Buy,63.292591744,62.099834429,2,-2.39,2,-4.25,2.06,6.32,0,"	24,62" 
2023-02-01T15:00:00Z,"SHV",2023-03-01T15:00:00Z,Buy,95.474887944,95.752424869,3,0.83,2,0,0.83,0.05,1,"	25,63" 
2023-02-01T15:00:00Z,"SHY",2023-03-01T15:00:00Z,Buy,73.05031208,72.462004069,3,-1.76,2,-1.9,0.41,2.31,0,"	26,64" 
2023-02-01T15:00:00Z,"AXP",2023-03-22T14:30:00Z,Buy,168.696165716,158.736831786,9,-89.63,2,-159.47,55.91,215.38,0,"	2,66" 
2023-02-01T15:00:00Z,"JPM",2023-03-22T14:30:00Z,Buy,130.359499784,121.59497497,12,-105.17,2,-158.15,42.92,201.07,0,"	6,69" 
2023-02-01T15:00:00Z,"V",2023-03-22T14:30:00Z,Buy,224.602038358,216.96740006,7,-53.44,2,-104.63,7.58,112.21,0,"	10,71" 
2023-02-01T15:00:00Z,"UBER",2023-03-22T14:30:00Z,Buy,30.93,32.86,50,96.5,1,-5.5,295,300.5,1,"	13,74" 
2023-02-01T15:00:00Z,"MS",2023-03-22T14:30:00Z,Buy,88.16754846,80.42242836,18,-139.41,2,-213.77,57.07,270.83,0,"	14,75" 
2023-02-01T15:00:00Z,"ORCL",2023-03-22T14:30:00Z,Buy,85.339462509,84.50024772,19,-15.95,2,-100.25,29.14,129.39,0,"	15,76" 
2023-02-01T15:00:00Z,"SOYB",2023-03-22T14:30:00Z,Buy,28.19,26.81,217,-299.46,1.085,-299.46,108.5,407.96,0,"	19,78" 
2023-02-01T15:00:00Z,"PFF",2023-03-22T14:30:00Z,Buy,27.55798416,25.193943716,220,-520.09,1.1,-613.17,71.88,685.05,0,"	22,79" 
2023-02-01T15:00:00Z,"HYG",2023-03-22T14:30:00Z,Buy,63.292591744,62.007312705,96,-123.39,1,-204.09,99.07,303.16,0,"	24,80" 
2023-02-01T15:00:00Z,"GLD",2023-04-03T14:00:00Z,Buy,179.41,183.22,5,19.05,2,-55.3,31.65,66.6,1,"	17,88" 
2023-02-01T15:00:00Z,"SHY",2023-05-01T14:00:00Z,Buy,73.05031208,73.836248164,82,64.45,1,-71.6,79.18,82.78,1,"	26,101" 
2023-02-01T15:00:00Z,"GE",2023-05-01T14:00:00Z,Buy,63.164397456306,77.748209945882,13,189.59,1,0,201.64,40.24,1,"	4,104" 
2023-02-01T15:00:00Z,"JEPI",2023-05-01T14:00:00Z,Buy,43.092751473,44.07908202,141,139.07,1,-275.45,139.07,282.5,1,"	23,124" 
2023-02-01T15:00:00Z,"SHV",2023-05-01T14:00:00Z,Buy,95.474887944,96.53849115,28,29.78,1,0,29.78,1.46,1,"	25,126" 
2023-02-01T15:00:00Z,"SHV",2023-07-03T14:00:00Z,Buy,95.474887944,97.31179578,34,62.45,1,0,62.45,1.78,1,"	25,163" 
2023-02-01T15:00:00Z,"GLD",2023-07-03T14:00:00Z,Buy,179.41,178.27,10,-11.4,1,-110.6,110.3,133.5,0,"	17,183" 
2023-02-01T15:00:00Z,"GLD",2023-07-05T14:30:00Z,Buy,179.41,178.5,19,-17.29,1,-210.14,209.57,253.65,0,"	17,194" 
2023-02-01T15:00:00Z,"GE",2023-08-01T14:00:00Z,Buy,63.164397456306,89.810273235134,12,319.75,1,0,347.3,37.14,1,"	4,206" 
2023-03-01T15:00:00Z,"AXP",2023-03-22T14:30:00Z,Buy,167.64476872,158.736831786,1,-8.91,1,-16.67,7.26,21.79,0,"	41,66" 
2023-03-01T15:00:00Z,"NVDA",2023-03-22T14:30:00Z,Buy,23.1907131328,26.1749073996,72,214.86,2,-37.26,214.86,87.47,1,"	43,67" 
2023-03-01T15:00:00Z,"SQ",2023-03-22T14:30:00Z,Buy,76.73,77.47,22,16.28,2,-159.94,91.3,251.24,1,"	44,68" 
2023-03-01T15:00:00Z,"ABNB",2023-03-22T14:30:00Z,Buy,123.28,123.69,13,5.33,2,-126.1,47.58,173.68,1,"	47,70" 
2023-03-01T15:00:00Z,"UPS",2023-03-22T14:30:00Z,Buy,155.659038544,159.545389649,10,38.86,2,-5.98,48.26,42.45,1,"	49,72" 
2023-03-01T15:00:00Z,"AAPL",2023-03-22T14:30:00Z,Buy,145.304955718,157.005449744,11,128.71,2,-22.77,128.71,57.79,1,"	50,73" 
2023-03-01T15:00:00Z,"MS",2023-03-22T14:30:00Z,Buy,87.415683,80.42242836,1,-6.99,1,-11.12,3.92,12.83,0,"	52,75" 
2023-03-01T15:00:00Z,"ORCL",2023-03-22T14:30:00Z,Buy,84.30732478,84.50024772,1,0.19,1,-4.24,2.57,6.5,1,"	53,76" 
2023-03-01T15:00:00Z,"DBA",2023-03-22T14:30:00Z,Buy,17.90269509,17.59234624,334,-103.66,3.34,-142.16,38.5,180.66,0,"	55,77" 
2023-03-01T15:00:00Z,"ABBV",2023-04-03T14:00:00Z,Buy,138.08592855,142.96693863,12,58.57,2,-69.66,58.57,92.92,1,"	46,81" 
2023-03-01T15:00:00Z,"LMT",2023-04-03T14:00:00Z,Buy,437.52263475,435.705235875,3,-5.45,2,-23.22,16.36,39.58,0,"	48,82" 
2023-03-01T15:00:00Z,"CPER",2023-04-03T14:00:00Z,Buy,24.84,24.94,15,1.5,2.2,-18.75,8.25,27,1,"	56,89" 
2023-03-01T15:00:00Z,"AVGO",2023-05-01T14:00:00Z,Buy,56.8208097625,60.33158663,29,101.81,2,-2,146.41,73.39,1,"	45,98" 
2023-03-01T15:00:00Z,"CPER",2023-05-01T14:00:00Z,Buy,24.84,23.85,225,-222.75,1.125,-281.25,123.75,405,0,"	56,100" 
2023-03-01T15:00:00Z,"HDV",2023-05-01T14:00:00Z,Buy,89.696096868,92.675811816,66,196.66,2,-164.9,288.33,290.93,1,"	58,122" 
2023-03-01T15:00:00Z,"QYLD",2023-05-01T14:00:00Z,Buy,11.37562712,12.236592914,523,450.29,5.52,-50.79,450.29,141.48,1,"	59,123" 
2023-03-01T15:00:00Z,"BND",2023-05-01T14:00:00Z,Buy,64.527211456,66.64333104,40,84.64,2,-20.67,98.32,42.46,1,"	65,127" 
2023-03-01T15:00:00Z,"BND",2023-05-24T14:30:00Z,Buy,64.527211456,65.56093997,52,53.75,1,-26.87,127.81,76.41,1,"	65,132" 
2023-03-01T15:00:00Z,"GLD",2023-07-05T14:30:00Z,Buy,169.78,178.5,1,8.72,1,-1.43,20.66,13.35,1,"	54,194" 
2023-04-03T14:00:00Z,"AVGO",2023-05-01T14:00:00Z,Buy,61.7799299068,60.33158663,7,-10.14,1,-35.2,0.63,17.72,0,"	85,98" 
2023-04-03T14:00:00Z,"NFLX",2023-05-01T14:00:00Z,Buy,34.548,32.993,66,-102.63,2,-160.58,18.48,179.06,0,"	86,99" 
2023-04-03T14:00:00Z,"SHY",2023-05-01T14:00:00Z,Buy,73.65639892,73.836248164,32,5.76,1,-47.34,11.51,16.96,1,"	95,101" 
2023-04-03T14:00:00Z,"NVDA",2023-05-01T14:00:00Z,Buy,27.7514562708,27.7234820196,35,-0.98,2,-53.71,6.57,60.28,0,"	83,105" 
2023-04-03T14:00:00Z,"ORCL",2023-05-01T14:00:00Z,Buy,89.61270563,91.760602893,11,23.63,2,0,42.06,29.3,1,"	87,110" 
2023-04-03T14:00:00Z,"HDV",2023-05-01T14:00:00Z,Buy,91.683758556,92.675811816,9,8.93,1,-40.38,21.43,24.11,1,"	91,122" 
2023-04-03T14:00:00Z,"QYLD",2023-05-01T14:00:00Z,Buy,12.016128635,12.236592914,58,12.79,2.41,-42.78,12.79,8.09,1,"	92,123" 
2023-04-03T14:00:00Z,"JEPI",2023-05-01T14:00:00Z,Buy,43.08845268,44.07908202,22,21.79,1,-42.88,21.79,16.45,1,"	93,124" 
2023-04-03T14:00:00Z,"LQD",2023-05-01T14:00:00Z,Buy,96.170432914,96.751316775,28,16.26,2,-18.48,28.59,47.07,1,"	96,128" 
2023-04-03T14:00:00Z,"HDV",2023-05-10T14:30:00Z,Buy,91.683758556,89.943156018,56,-97.47,1,-251.22,133.33,277.77,0,"	91,131" 
2023-04-03T14:00:00Z,"BND",2023-05-24T14:30:00Z,Buy,66.253978848,65.56093997,34,-23.56,1,-76.28,24.86,49.96,0,"	97,132" 
2023-04-03T14:00:00Z,"NVDA",2023-06-01T14:00:00Z,Buy,27.7514562708,37.7992078536,9,90.43,1,-13.81,110.9,20.47,1,"	83,143" 
2023-04-03T14:00:00Z,"QYLD",2023-07-03T14:00:00Z,Buy,12.016128635,12.811174325,424,337.1,2.955,-312.75,337.1,83.45,1,"	92,162" 
2023-04-03T14:00:00Z,"SHV",2023-07-03T14:00:00Z,Buy,96.24053855,97.31179578,25,26.78,1,-19.14,26.78,0.44,1,"	94,163" 
2023-04-03T14:00:00Z,"SLV",2023-07-03T14:00:00Z,Buy,22.12,20.89,254,-312.42,3.335,-403.86,462.28,866.14,0,"	90,164" 
2023-04-03T14:00:00Z,"JEPI",2023-07-03T14:00:00Z,Buy,43.08845268,44.665524277,117,184.52,1,-228.06,184.52,114.45,1,"	93,189" 
2023-04-03T14:00:00Z,"LQD",2023-07-03T14:00:00Z,Buy,96.170432914,95.809141848,59,-21.32,1,-150.09,60.24,210.33,0,"	96,191" 
2023-04-03T14:00:00Z,"ORCL",2023-08-01T14:00:00Z,Buy,89.61270563,113.953831805,14,340.78,1,0,461.86,165.31,1,"	87,201" 
2023-04-03T14:00:00Z,"GE",2023-08-01T14:00:00Z,Buy,75.100827228719,89.810273235134,3,44.13,1,-35.81,51.02,9.29,1,"	84,206" 
2023-04-03T14:00:00Z,"NVDA",2023-08-01T14:00:00Z,Buy,27.7514562708,46.6908597902,34,643.94,1,-52.18,669.93,108.2,1,"	83,207" 
2023-04-03T14:00:00Z,"GE",2023-08-23T14:30:00Z,Buy,75.100827228719,87.781995005559,2,25.36,1,-23.87,34.01,9.75,1,"	84,232" 
2023-04-03T14:00:00Z,"NVDA",2023-09-20T14:30:00Z,Buy,27.7514562708,43.488065024,4,62.95,1,-6.14,86.25,26.53,1,"	83,262" 
2023-05-01T14:00:00Z,"DBA",2023-05-03T14:30:00Z,Buy,18.57659545,18.21304394,474,-172.32,4.74,-172.32,0,172.32,0,"	119,129" 
2023-05-01T14:00:00Z,"VYM",2023-05-10T14:30:00Z,Buy,98.657103032,96.062321494,52,-134.93,2,-190.63,0,190.63,0,"	121,130" 
2023-05-01T14:00:00Z,"CMCSA",2023-06-01T14:00:00Z,Buy,33.425109751031,31.793040094346,39,-63.65,2,-71.84,8.51,80.35,0,"	103,133" 
2023-05-01T14:00:00Z,"XOM",2023-06-01T14:00:00Z,Buy,106.7686818,93.159717348,12,-163.31,2,-163.31,0,163.31,0,"	106,134" 
2023-05-01T14:00:00Z,"MRK",2023-06-01T14:00:00Z,Buy,105.36065925,100.76310321,12,-55.17,2,-69.18,31.85,101.04,0,"	116,135" 
2023-05-01T14:00:00Z,"MA",2023-06-01T14:00:00Z,Buy,374.03844702,359.26509468,3,-44.32,2,-44.32,35.4,79.72,0,"	115,136" 
2023-05-01T14:00:00Z,"MCD",2023-06-01T14:00:00Z,Buy,275.9755635,266.04697518,4,-39.71,2,-40.42,8.66,49.08,0,"	113,137" 
2023-05-01T14:00:00Z,"PG",2023-06-01T14:00:00Z,Buy,145.765175808,133.032394752,9,-114.6,2,-114.6,1.43,116.02,0,"	109,138" 
2023-05-01T14:00:00Z,"PPLT",2023-06-01T14:00:00Z,Buy,99.41,92.21,88,-633.6,2,-633.6,331.76,965.36,0,"	117,139" 
2023-05-01T14:00:00Z,"PEP",2023-06-01T14:00:00Z,Buy,172.525332105,164.806927075,7,-54.03,2,-58.71,33.09,91.8,0,"	111,140" 
2023-05-01T14:00:00Z,"SLV",2023-07-03T14:00:00Z,Buy,23,20.89,129,-272.19,1,-318.63,121.26,439.89,0,"	120,164" 
2023-05-01T14:00:00Z,"JPM",2023-07-03T14:00:00Z,Buy,129.767975424,136.526724144,10,67.59,2,-38.86,67.59,66.65,1,"	107,165" 
2023-05-01T14:00:00Z,"HYG",2023-07-03T14:00:00Z,Buy,63.459781824,63.794013059,90,30.08,2,-111.45,33.9,111.45,1,"	125,190" 
2023-05-01T14:00:00Z,"GLD",2023-07-05T14:30:00Z,Buy,184.8,178.5,17,-107.1,1,-279.65,95.88,226.95,0,"	118,194" 
2023-05-01T14:00:00Z,"ISRG",2023-08-01T14:00:00Z,Buy,301.22,324.4,4,92.72,2,0,214.84,125.48,1,"	108,197" 
2023-05-01T14:00:00Z,"LLY",2023-08-01T14:00:00Z,Buy,387.583675028,445.937246716,3,175.06,2,0,216.89,101.05,1,"	112,199" 
2023-05-01T14:00:00Z,"MSFT",2023-08-01T14:00:00Z,Buy,300.151816434,328.866150288,3,86.14,2,-8.38,155.37,84.5,1,"	102,204" 
2023-05-01T14:00:00Z,"META",2023-08-01T14:00:00Z,Buy,238.448796384,316.11928482,5,388.35,2,-37.41,422.48,121.05,1,"	114,215" 
2023-05-01T14:00:00Z,"MSFT",2023-08-23T14:30:00Z,Buy,300.151816434,316.357154286,1,16.21,1,-2.79,51.79,41.45,1,"	102,231" 
2023-06-01T14:00:00Z,"AMD",2023-07-03T14:00:00Z,Buy,118.21,113.91,12,-51.6,2,-128.4,131.76,260.16,0,"	141,160" 
2023-06-01T14:00:00Z,"CRM",2023-07-03T14:00:00Z,Buy,220.698457128,208.723950456,6,-71.85,2,-104.63,0,104.63,0,"	142,161" 
2023-06-01T14:00:00Z,"QYLD",2023-07-03T14:00:00Z,Buy,12.604965408,12.811174325,167,34.44,1,-221.52,34.44,32.87,1,"	156,162" 
2023-06-01T14:00:00Z,"SHV",2023-07-03T14:00:00Z,Buy,96.852104681,97.31179578,32,14.71,1,-44.07,14.71,0,1,"	158,163" 
2023-06-01T14:00:00Z,"SLV",2023-07-03T14:00:00Z,Buy,21.61,20.89,30,-21.6,1,-32.4,69.9,53.1,0,"	153,164" 
2023-06-01T14:00:00Z,"JPM",2023-07-03T14:00:00Z,Buy,127.393026221,136.526724144,1,9.13,1,-1.51,9.13,4.38,1,"	146,165" 
