Entry Time,Symbols,Exit Time,Direction,Entry Price,Exit Price,Quantity,P&L,Fees,MAE,MFE,Drawdown,IsWin,Order Ids
2020-02-03T15:00:00Z,"VNQ",2020-03-02T15:00:00Z,Buy,74.858499765,69.598560465,83,-436.57,2,-436.57,373.07,809.65,0,"	23,27" 
2020-02-03T15:00:00Z,"MS",2020-03-02T15:00:00Z,Buy,43.280453424,37.32359163,38,-226.36,2,-226.36,128.13,354.5,0,"	3,28" 
2020-02-03T15:00:00Z,"PPLT",2020-03-02T15:00:00Z,Buy,90.2,81.14,69,-625.14,2,-625.14,333.96,959.1,0,"	19,29" 
2020-02-03T15:00:00Z,"PG",2020-03-02T15:00:00Z,Buy,107.130827388,97.37602104,15,-146.32,2,-146.32,33.55,179.87,0,"	4,30" 
2020-02-03T15:00:00Z,"MA",2020-03-02T15:00:00Z,Buy,305.890074976,281.0172636,5,-124.36,2,-145.81,138.6,284.41,0,"	6,31" 
2020-02-03T15:00:00Z,"RTX",2020-03-02T15:00:00Z,Buy,69.054499737495,60.32452402461,24,-209.52,2,-209.52,73.16,282.67,0,"	9,32" 
2020-02-03T15:00:00Z,"GS",2020-03-02T15:00:00Z,Buy,205.077562875,174.238344885,8,-246.71,2,-246.71,45.2,291.91,0,"	10,33" 
2020-02-03T15:00:00Z,"BLK",2020-03-02T15:00:00Z,Buy,453.559338345,398.222260827,3,-166.01,2,-166.01,116.45,282.46,0,"	11,34" 
2020-02-03T15:00:00Z,"XLU",2020-03-02T15:00:00Z,Buy,28.591871998,25.773305318,218,-614.45,2.18,-614.45,180.72,795.17,0,"	20,35" 
2020-02-03T15:00:00Z,"LMT",2020-03-02T15:00:00Z,Buy,361.852367135,314.685689604,4,-188.67,2,-188.67,39.87,228.53,0,"	13,36" 
2020-02-03T15:00:00Z,"LQD",2020-03-02T15:00:00Z,Buy,105.297137979,106.446166596,59,67.79,2,-26.76,67.79,56.54,1,"	25,37" 
2020-02-03T15:00:00Z,"NVDA",2020-03-02T15:00:00Z,Buy,5.883939429075,6.7251454043,44,37.01,2.415,0,85.71,67.83,1,"	14,47" 
2020-02-03T15:00:00Z,"TLT",2020-03-02T15:00:00Z,Buy,122.061399,130.149748938,10,80.88,2,-30.57,80.88,30.57,1,"	18,51" 
2020-02-03T15:00:00Z,"GLD",2020-03-02T15:00:00Z,Buy,149.33,148.38,1,-0.95,2,-2.9,6.76,7.71,0,"	17,52" 
2020-02-03T15:00:00Z,"ZROZ",2020-03-02T15:00:00Z,Buy,123.74280594,135.93339276,6,73.14,2,-27.35,73.14,27.85,1,"	24,59" 
2020-02-03T15:00:00Z,"BND",2020-03-02T15:00:00Z,Buy,71.245651552,72.433251792,4,4.75,2,-1.59,4.75,1.59,1,"	26,60" 
2020-02-03T15:00:00Z,"KO",2020-03-18T14:30:00Z,Buy,48.241788805,39.321949254,34,-303.27,2,-357.68,48.88,406.56,0,"	1,62" 
2020-02-03T15:00:00Z,"GOOGL",2020-03-18T14:30:00Z,Buy,71.0517607892,55.4447519284,23,-358.96,2,-410.36,105.04,515.39,0,"	2,63" 
2020-02-03T15:00:00Z,"NVDA",2020-03-18T14:30:00Z,Buy,5.883939429075,5.4103467323,239,-113.19,1.195,-237.4,465.54,702.94,0,"	14,68" 
